287.320	 -0.340	 -0.150
287.324	 -0.325	 -0.130
287.328	 -0.310	 -0.090
287.332	 -0.310	 -0.095
287.336	 -0.295	 -0.075
287.340	 -0.260	 -0.065
287.344	 -0.255	 -0.055
287.348	 -0.230	 -0.045
287.352	 -0.240	 -0.045
287.356	 -0.265	 -0.060
287.360	 -0.300	 -0.045
287.364	 -0.320	 -0.040
287.368	 -0.315	 -0.040
287.372	 -0.330	 -0.080
287.376	 -0.320	 -0.115
287.380	 -0.315	 -0.170
287.384	 -0.335	 -0.175
287.388	 -0.365	 -0.170
287.392	 -0.375	 -0.180
287.396	 -0.375	 -0.225
287.400	 -0.405	 -0.225
287.404	 -0.435	 -0.230
287.408	 -0.425	 -0.235
287.412	 -0.435	 -0.250
287.416	 -0.440	 -0.245
287.420	 -0.470	 -0.245
287.424	 -0.465	 -0.225
287.428	 -0.480	 -0.225
287.432	 -0.485	 -0.220
287.436	 -0.475	 -0.225
287.440	 -0.480	 -0.225
287.444	 -0.465	 -0.220
287.448	 -0.465	 -0.200
287.452	 -0.480	 -0.220
287.456	 -0.460	 -0.230
287.460	 -0.480	 -0.225
287.464	 -0.465	 -0.235
287.468	 -0.490	 -0.230
287.472	 -0.475	 -0.210
287.476	 -0.465	 -0.215
287.480	 -0.460	 -0.230
287.484	 -0.450	 -0.200
287.488	 -0.450	 -0.235
287.492	 -0.460	 -0.255
287.496	 -0.440	 -0.230
287.500	 -0.455	 -0.235
287.504	 -0.460	 -0.215
287.508	 -0.460	 -0.220
287.512	 -0.440	 -0.215
287.516	 -0.400	 -0.215
287.520	 -0.355	 -0.215
287.524	 -0.270	 -0.240
287.528	 -0.150	 -0.265
287.532	  0.005	 -0.260
287.536	  0.165	 -0.265
287.540	  0.315	 -0.235
287.544	  0.425	 -0.185
287.548	  0.500	 -0.175
287.552	  0.505	 -0.425
287.556	  0.500	 -1.025
287.560	  0.440	 -1.665
287.564	  0.345	 -2.305
287.568	  0.285	 -2.945
287.572	  0.250	 -3.480
287.576	  0.255	 -3.605
287.580	  0.245	 -3.655
287.584	  0.255	 -3.720
287.588	  0.245	 -3.715
287.592	  0.215	 -3.690
287.596	  0.135	 -3.605
287.600	  0.025	 -3.440
287.604	  0.005	 -3.190
287.608	  0.070	 -2.990
287.612	  0.185	 -2.880
287.616	  0.230	 -2.740
287.620	  0.160	 -2.585
287.624	  0.020	 -2.295
287.628	 -0.160	 -1.900
287.632	 -0.310	 -1.525
287.636	 -0.370	 -1.185
287.640	 -0.400	 -0.935
287.644	 -0.395	 -0.765
287.648	 -0.420	 -0.580
287.652	 -0.470	 -0.435
287.656	 -0.500	 -0.225
287.660	 -0.525	 -0.030
287.664	 -0.530	  0.105
287.668	 -0.510	  0.180
287.672	 -0.495	  0.200
287.676	 -0.500	  0.180
287.680	 -0.495	  0.180
287.684	 -0.495	  0.210
287.688	 -0.500	  0.225
287.692	 -0.500	  0.245
287.696	 -0.510	  0.235
287.700	 -0.495	  0.245
287.704	 -0.485	  0.250
287.708	 -0.480	  0.275
287.712	 -0.475	  0.275
287.716	 -0.495	  0.250
287.720	 -0.490	  0.275
287.724	 -0.505	  0.280
287.728	 -0.515	  0.305
287.732	 -0.510	  0.285
287.736	 -0.535	  0.310
287.740	 -0.505	  0.335
287.744	 -0.510	  0.305
287.748	 -0.505	  0.335
287.752	 -0.525	  0.345
287.756	 -0.530	  0.355
287.760	 -0.540	  0.355
287.764	 -0.540	  0.385
287.768	 -0.555	  0.415
287.772	 -0.535	  0.420
287.776	 -0.525	  0.425
287.780	 -0.545	  0.435
287.784	 -0.555	  0.455
287.788	 -0.560	  0.465
287.792	 -0.585	  0.470
287.796	 -0.585	  0.500
287.800	 -0.590	  0.525
287.804	 -0.585	  0.550
287.808	 -0.575	  0.560
287.812	 -0.585	  0.585
287.816	 -0.575	  0.605
287.820	 -0.580	  0.610
287.824	 -0.600	  0.650
287.828	 -0.605	  0.665
287.832	 -0.605	  0.675
287.836	 -0.605	  0.700
287.840	 -0.610	  0.725
287.844	 -0.615	  0.745
287.848	 -0.615	  0.795
287.852	 -0.610	  0.795
287.856	 -0.580	  0.820
287.860	 -0.590	  0.835
287.864	 -0.610	  0.865
287.868	 -0.600	  0.875
287.872	 -0.600	  0.885
287.876	 -0.600	  0.915
287.880	 -0.595	  0.925
287.884	 -0.590	  0.945
287.888	 -0.580	  0.940
287.892	 -0.580	  0.930
287.896	 -0.570	  0.935
287.900	 -0.565	  0.950
287.904	 -0.580	  0.965
287.908	 -0.560	  0.940
287.912	 -0.535	  0.965
287.916	 -0.525	  0.955
287.920	 -0.525	  0.925
287.924	 -0.505	  0.915
287.928	 -0.480	  0.880
287.932	 -0.480	  0.860
287.936	 -0.470	  0.845
287.940	 -0.460	  0.810
287.944	 -0.465	  0.755
287.948	 -0.450	  0.745
287.952	 -0.430	  0.700
287.956	 -0.400	  0.645
287.960	 -0.380	  0.595
287.964	 -0.370	  0.525
287.968	 -0.390	  0.470
287.972	 -0.395	  0.415
287.976	 -0.380	  0.365
287.980	 -0.375	  0.310
287.984	 -0.370	  0.265
287.988	 -0.375	  0.230
287.992	 -0.350	  0.190
287.996	 -0.355	  0.140
288.000	 -0.350	  0.100
288.004	 -0.370	  0.070
288.008	 -0.375	  0.050
288.012	 -0.385	  0.030
288.016	 -0.390	  0.000
288.020	 -0.390	  0.000
288.024	 -0.385	 -0.010
288.028	 -0.380	 -0.030
288.032	 -0.385	 -0.035
288.036	 -0.390	 -0.055
288.040	 -0.385	 -0.045
288.044	 -0.380	 -0.050
288.048	 -0.385	 -0.030
288.052	 -0.390	 -0.025
288.056	 -0.390	 -0.015
288.060	 -0.385	 -0.015
288.064	 -0.375	 -0.035
288.068	 -0.390	 -0.015
288.072	 -0.390	 -0.010
288.076	 -0.390	 -0.010
288.080	 -0.405	 -0.010
288.084	 -0.415	 -0.015
288.088	 -0.395	  0.015
288.092	 -0.410	 -0.005
288.096	 -0.405	 -0.015
288.100	 -0.395	  0.000
288.104	 -0.400	 -0.020
288.108	 -0.385	  0.000
288.112	 -0.395	 -0.030
288.116	 -0.400	 -0.035
288.120	 -0.395	 -0.060
288.124	 -0.400	 -0.040
288.128	 -0.410	 -0.050
288.132	 -0.395	 -0.035
288.136	 -0.365	 -0.030
288.140	 -0.375	 -0.055
288.144	 -0.380	 -0.060
288.148	 -0.370	 -0.070
288.152	 -0.370	 -0.070
288.156	 -0.395	 -0.080
288.160	 -0.395	 -0.085
288.164	 -0.380	 -0.090
288.168	 -0.395	 -0.085
288.172	 -0.380	 -0.105
288.176	 -0.350	 -0.095
288.180	 -0.375	 -0.115
288.184	 -0.350	 -0.110
288.188	 -0.365	 -0.105
288.192	 -0.365	 -0.115
288.196	 -0.365	 -0.110
288.200	 -0.370	 -0.120
288.204	 -0.345	 -0.125
288.208	 -0.345	 -0.125
288.212	 -0.320	 -0.115
288.216	 -0.265	 -0.125
288.220	 -0.275	 -0.105
288.224	 -0.275	 -0.120
288.228	 -0.265	 -0.110
288.232	 -0.245	 -0.095
288.236	 -0.245	 -0.075
288.240	 -0.215	 -0.050
288.244	 -0.190	 -0.045
288.248	 -0.185	 -0.020
288.252	 -0.160	 -0.020
288.256	 -0.140	 -0.020
288.260	 -0.150	 -0.015
288.264	 -0.180	 -0.010
288.268	 -0.205	 -0.015
288.272	 -0.200	 -0.015
288.276	 -0.205	 -0.020
288.280	 -0.210	 -0.060
288.284	 -0.200	 -0.065
288.288	 -0.230	 -0.090
288.292	 -0.225	 -0.140
288.296	 -0.240	 -0.150
288.300	 -0.275	 -0.140
288.304	 -0.295	 -0.160
288.308	 -0.310	 -0.165
288.312	 -0.300	 -0.175
288.316	 -0.315	 -0.175
288.320	 -0.325	 -0.200
288.324	 -0.320	 -0.220
288.328	 -0.360	 -0.210
288.332	 -0.360	 -0.195
288.336	 -0.380	 -0.170
288.340	 -0.385	 -0.175
288.344	 -0.365	 -0.190
288.348	 -0.365	 -0.185
288.352	 -0.370	 -0.180
288.356	 -0.355	 -0.190
288.360	 -0.350	 -0.215
288.364	 -0.365	 -0.190
288.368	 -0.365	 -0.185
288.372	 -0.365	 -0.195
288.376	 -0.360	 -0.195
288.380	 -0.375	 -0.190
288.384	 -0.375	 -0.200
288.388	 -0.365	 -0.190
288.392	 -0.380	 -0.185
288.396	 -0.365	 -0.170
288.400	 -0.345	 -0.180
288.404	 -0.370	 -0.195
288.408	 -0.355	 -0.200
288.412	 -0.355	 -0.175
288.416	 -0.350	 -0.170
288.420	 -0.330	 -0.175
288.424	 -0.295	 -0.165
288.428	 -0.240	 -0.185
288.432	 -0.175	 -0.195
288.436	 -0.075	 -0.195
288.440	  0.065	 -0.210
288.444	  0.235	 -0.215
288.448	  0.350	 -0.185
288.452	  0.430	 -0.130
288.456	  0.485	 -0.130
288.460	  0.525	 -0.375
288.464	  0.505	 -0.930
288.468	  0.470	 -1.570
288.472	  0.395	 -2.210
288.476	  0.325	 -2.850
288.480	  0.295	 -3.120
288.484	  0.285	 -3.200
288.488	  0.290	 -3.235
288.492	  0.335	 -3.250
288.496	  0.335	 -3.295
288.500	  0.285	 -3.275
288.504	  0.210	 -3.240
288.508	  0.150	 -3.090
288.512	  0.095	 -2.925
288.516	  0.130	 -2.755
288.520	  0.260	 -2.640
288.524	  0.335	 -2.570
288.528	  0.325	 -2.445
288.532	  0.220	 -2.210
288.536	  0.025	 -1.875
288.540	 -0.145	 -1.490
288.544	 -0.240	 -1.115
288.548	 -0.285	 -0.870
288.552	 -0.300	 -0.705
288.556	 -0.310	 -0.575
288.560	 -0.355	 -0.440
288.564	 -0.405	 -0.285
288.568	 -0.435	 -0.095
288.572	 -0.435	  0.050
288.576	 -0.415	  0.145
288.580	 -0.435	  0.195
288.584	 -0.440	  0.175
288.588	 -0.420	  0.190
288.592	 -0.435	  0.170
288.596	 -0.440	  0.175
288.600	 -0.430	  0.205
288.604	 -0.425	  0.220
288.608	 -0.430	  0.240
288.612	 -0.420	  0.230
288.616	 -0.415	  0.260
288.620	 -0.405	  0.260
288.624	 -0.435	  0.270
288.628	 -0.430	  0.255
288.632	 -0.450	  0.270
288.636	 -0.430	  0.285
288.640	 -0.440	  0.285
288.644	 -0.435	  0.305
288.648	 -0.440	  0.325
288.652	 -0.430	  0.320
288.656	 -0.425	  0.300
288.660	 -0.445	  0.315
288.664	 -0.450	  0.330
288.668	 -0.480	  0.335
288.672	 -0.475	  0.365
288.676	 -0.490	  0.380
288.680	 -0.485	  0.375
288.684	 -0.485	  0.390
288.688	 -0.495	  0.415
288.692	 -0.495	  0.415
288.696	 -0.515	  0.395
288.700	 -0.520	  0.440
288.704	 -0.505	  0.455
288.708	 -0.520	  0.465
288.712	 -0.540	  0.495
288.716	 -0.525	  0.520
288.720	 -0.520	  0.530
288.724	 -0.530	  0.535
288.728	 -0.540	  0.580
288.732	 -0.540	  0.570
288.736	 -0.545	  0.595
288.740	 -0.555	  0.615
288.744	 -0.560	  0.630
288.748	 -0.585	  0.660
288.752	 -0.550	  0.675
288.756	 -0.555	  0.695
288.760	 -0.540	  0.710
288.764	 -0.545	  0.740
288.768	 -0.555	  0.735
288.772	 -0.545	  0.760
288.776	 -0.560	  0.775
288.780	 -0.550	  0.775
288.784	 -0.560	  0.795
288.788	 -0.540	  0.820
288.792	 -0.530	  0.800
288.796	 -0.530	  0.820
288.800	 -0.525	  0.820
288.804	 -0.535	  0.840
288.808	 -0.515	  0.825
288.812	 -0.510	  0.840
288.816	 -0.520	  0.860
288.820	 -0.500	  0.840
288.824	 -0.475	  0.835
288.828	 -0.465	  0.805
288.832	 -0.445	  0.775
288.836	 -0.430	  0.755
288.840	 -0.425	  0.745
288.844	 -0.415	  0.725
288.848	 -0.410	  0.690
288.852	 -0.415	  0.665
288.856	 -0.370	  0.610
288.860	 -0.355	  0.565
288.864	 -0.350	  0.545
288.868	 -0.320	  0.470
288.872	 -0.305	  0.430
288.876	 -0.310	  0.390
288.880	 -0.330	  0.345
288.884	 -0.330	  0.290
288.888	 -0.335	  0.250
288.892	 -0.330	  0.185
288.896	 -0.320	  0.160
288.900	 -0.315	  0.125
288.904	 -0.320	  0.105
288.908	 -0.315	  0.055
288.912	 -0.335	  0.020
288.916	 -0.350	  0.005
288.920	 -0.370	  0.000
288.924	 -0.340	 -0.015
288.928	 -0.360	 -0.030
288.932	 -0.365	 -0.035
288.936	 -0.350	 -0.050
288.940	 -0.370	 -0.035
288.944	 -0.350	 -0.085
288.948	 -0.345	 -0.065
288.952	 -0.370	 -0.070
288.956	 -0.380	 -0.040
288.960	 -0.365	 -0.060
288.964	 -0.390	 -0.050
288.968	 -0.380	 -0.050
288.972	 -0.395	 -0.065
288.976	 -0.355	 -0.060
288.980	 -0.360	 -0.055
288.984	 -0.375	 -0.040
288.988	 -0.385	 -0.060
288.992	 -0.370	 -0.040
288.996	 -0.385	 -0.035
289.000	 -0.395	 -0.025
289.004	 -0.380	 -0.050
289.008	 -0.385	 -0.025
289.012	 -0.360	 -0.045
289.016	 -0.380	 -0.055
289.020	 -0.375	 -0.030
289.024	 -0.385	 -0.050
289.028	 -0.385	 -0.060
289.032	 -0.380	 -0.040
289.036	 -0.395	 -0.070
289.040	 -0.395	 -0.050
289.044	 -0.370	 -0.050
289.048	 -0.345	 -0.050
289.052	 -0.350	 -0.080
289.056	 -0.345	 -0.055
289.060	 -0.340	 -0.090
289.064	 -0.360	 -0.080
289.068	 -0.360	 -0.070
289.072	 -0.345	 -0.100
289.076	 -0.360	 -0.090
289.080	 -0.350	 -0.095
289.084	 -0.330	 -0.110
289.088	 -0.325	 -0.105
289.092	 -0.330	 -0.095
289.096	 -0.320	 -0.105
289.100	 -0.315	 -0.120
289.104	 -0.345	 -0.105
289.108	 -0.345	 -0.115
289.112	 -0.305	 -0.115
289.116	 -0.305	 -0.095
289.120	 -0.275	 -0.120
289.124	 -0.255	 -0.105
289.128	 -0.235	 -0.115
289.132	 -0.235	 -0.115
289.136	 -0.225	 -0.105
289.140	 -0.225	 -0.080
289.144	 -0.225	 -0.080
289.148	 -0.200	 -0.065
289.152	 -0.160	 -0.060
289.156	 -0.150	 -0.050
289.160	 -0.125	 -0.030
289.164	 -0.120	 -0.025
289.168	 -0.140	 -0.025
289.172	 -0.160	 -0.025
289.176	 -0.190	 -0.055
289.180	 -0.200	 -0.045
289.184	 -0.205	 -0.035
289.188	 -0.195	 -0.060
289.192	 -0.220	 -0.080
289.196	 -0.235	 -0.100
289.200	 -0.250	 -0.130
289.204	 -0.240	 -0.140
289.208	 -0.270	 -0.135
289.212	 -0.280	 -0.135
289.216	 -0.295	 -0.145
289.220	 -0.305	 -0.160
289.224	 -0.315	 -0.175
289.228	 -0.320	 -0.180
289.232	 -0.345	 -0.180
289.236	 -0.360	 -0.175
289.240	 -0.370	 -0.175
289.244	 -0.375	 -0.185
289.248	 -0.375	 -0.175
289.252	 -0.385	 -0.165
289.256	 -0.395	 -0.180
289.260	 -0.375	 -0.180
289.264	 -0.355	 -0.185
289.268	 -0.335	 -0.170
289.272	 -0.340	 -0.170
289.276	 -0.340	 -0.160
289.280	 -0.345	 -0.185
289.284	 -0.355	 -0.190
289.288	 -0.365	 -0.185
289.292	 -0.365	 -0.195
289.296	 -0.360	 -0.195
289.300	 -0.355	 -0.165
289.304	 -0.330	 -0.190
289.308	 -0.345	 -0.190
289.312	 -0.340	 -0.200
289.316	 -0.340	 -0.175
289.320	 -0.325	 -0.190
289.324	 -0.315	 -0.170
289.328	 -0.290	 -0.170
289.332	 -0.265	 -0.160
289.336	 -0.205	 -0.210
289.340	 -0.115	 -0.165
289.344	  0.005	 -0.195
289.348	  0.155	 -0.195
289.352	  0.290	 -0.180
289.356	  0.375	 -0.165
289.360	  0.410	 -0.100
289.364	  0.410	 -0.120
289.368	  0.405	 -0.435
289.372	  0.355	 -1.055
289.376	  0.335	 -1.695
289.380	  0.270	 -2.170
289.384	  0.250	 -2.405
289.388	  0.230	 -2.520
289.392	  0.245	 -2.570
289.396	  0.265	 -2.600
289.400	  0.260	 -2.595
289.404	  0.235	 -2.605
289.408	  0.200	 -2.570
289.412	  0.105	 -2.485
289.416	  0.060	 -2.365
289.420	  0.060	 -2.210
289.424	  0.160	 -2.100
289.428	  0.250	 -2.040
289.432	  0.295	 -1.980
289.436	  0.205	 -1.850
289.440	  0.045	 -1.615
289.444	 -0.135	 -1.350
289.448	 -0.235	 -1.035
289.452	 -0.295	 -0.785
289.456	 -0.295	 -0.610
289.460	 -0.285	 -0.525
289.464	 -0.325	 -0.400
289.468	 -0.380	 -0.280
289.472	 -0.425	 -0.150
289.476	 -0.435	  0.005
289.480	 -0.455	  0.100
289.484	 -0.415	  0.145
289.488	 -0.415	  0.155
289.492	 -0.430	  0.135
289.496	 -0.410	  0.140
289.500	 -0.405	  0.155
289.504	 -0.410	  0.140
289.508	 -0.455	  0.155
289.512	 -0.430	  0.170
289.516	 -0.445	  0.185
289.520	 -0.440	  0.170
289.524	 -0.430	  0.180
289.528	 -0.445	  0.175
289.532	 -0.410	  0.175
289.536	 -0.435	  0.200
289.540	 -0.440	  0.190
289.544	 -0.440	  0.215
289.548	 -0.440	  0.205
289.552	 -0.455	  0.205
289.556	 -0.465	  0.230
289.560	 -0.465	  0.225
289.564	 -0.445	  0.205
289.568	 -0.460	  0.230
289.572	 -0.455	  0.245
289.576	 -0.480	  0.255
289.580	 -0.480	  0.280
289.584	 -0.490	  0.295
289.588	 -0.470	  0.280
289.592	 -0.500	  0.295
289.596	 -0.500	  0.305
289.600	 -0.495	  0.315
289.604	 -0.515	  0.325
289.608	 -0.520	  0.345
289.612	 -0.540	  0.350
289.616	 -0.530	  0.370
289.620	 -0.525	  0.390
289.624	 -0.535	  0.390
289.628	 -0.540	  0.415
289.632	 -0.555	  0.440
289.636	 -0.540	  0.470
289.640	 -0.545	  0.480
289.644	 -0.550	  0.465
289.648	 -0.555	  0.500
289.652	 -0.565	  0.520
289.656	 -0.590	  0.545
289.660	 -0.565	  0.565
289.664	 -0.570	  0.590
289.668	 -0.565	  0.600
289.672	 -0.545	  0.610
289.676	 -0.555	  0.625
289.680	 -0.575	  0.645
289.684	 -0.565	  0.660
289.688	 -0.555	  0.655
289.692	 -0.560	  0.675
289.696	 -0.555	  0.685
289.700	 -0.530	  0.700
289.704	 -0.540	  0.705
289.708	 -0.530	  0.710
289.712	 -0.535	  0.715
289.716	 -0.540	  0.715
289.720	 -0.550	  0.690
289.724	 -0.525	  0.715
289.728	 -0.505	  0.705
289.732	 -0.515	  0.735
289.736	 -0.485	  0.715
289.740	 -0.450	  0.680
289.744	 -0.445	  0.660
289.748	 -0.445	  0.650
289.752	 -0.440	  0.610
289.756	 -0.410	  0.590
289.760	 -0.415	  0.540
289.764	 -0.400	  0.505
289.768	 -0.390	  0.470
289.772	 -0.375	  0.455
289.776	 -0.370	  0.400
289.780	 -0.365	  0.350
289.784	 -0.385	  0.300
289.788	 -0.370	  0.285
289.792	 -0.375	  0.225
289.796	 -0.365	  0.195
289.800	 -0.405	  0.155
289.804	 -0.400	  0.110
289.808	 -0.395	  0.100
289.812	 -0.380	  0.055
289.816	 -0.385	  0.025
289.820	 -0.385	  0.010
289.824	 -0.385	  0.000
289.828	 -0.385	 -0.040
289.832	 -0.385	 -0.035
289.836	 -0.400	 -0.045
289.840	 -0.425	 -0.050
289.844	 -0.425	 -0.055
289.848	 -0.425	 -0.030
289.852	 -0.410	 -0.050
289.856	 -0.405	 -0.075
289.860	 -0.410	 -0.075
289.864	 -0.420	 -0.060
289.868	 -0.425	 -0.055
289.872	 -0.455	 -0.065
289.876	 -0.460	 -0.040
289.880	 -0.455	 -0.045
289.884	 -0.440	 -0.050
289.888	 -0.445	 -0.050
289.892	 -0.445	 -0.025
289.896	 -0.420	 -0.040
289.900	 -0.435	 -0.040
289.904	 -0.455	 -0.035
289.908	 -0.460	 -0.020
289.912	 -0.450	 -0.020
289.916	 -0.450	 -0.015
289.920	 -0.450	 -0.020
289.924	 -0.450	 -0.030
289.928	 -0.450	 -0.035
289.932	 -0.445	 -0.035
289.936	 -0.435	 -0.045
289.940	 -0.435	 -0.025
289.944	 -0.460	 -0.015
289.948	 -0.460	 -0.025
289.952	 -0.470	 -0.045
289.956	 -0.465	 -0.030
289.960	 -0.450	 -0.045
289.964	 -0.430	 -0.050
289.968	 -0.420	 -0.060
289.972	 -0.440	 -0.080
289.976	 -0.445	 -0.080
289.980	 -0.435	 -0.060
289.984	 -0.440	 -0.070
289.988	 -0.445	 -0.045
289.992	 -0.435	 -0.070
289.996	 -0.445	 -0.060
290.000	 -0.435	 -0.070
240.000	  0.050	  0.135
240.004	  0.050	  0.135
240.008	  0.055	  0.135
240.012	  0.055	  0.130
240.016	  0.040	  0.130
240.020	  0.040	  0.130
240.024	  0.040	  0.130
240.028	  0.040	  0.130
240.032	  0.040	  0.130
240.036	  0.045	  0.130
240.040	  0.045	  0.130
240.044	  0.045	  0.130
240.048	  0.050	  0.130
240.052	  0.050	  0.130
240.056	  0.055	  0.130
240.060	  0.060	  0.130
240.064	  0.055	  0.130
240.068	  0.055	  0.130
240.072	  0.055	  0.130
240.076	  0.055	  0.130
240.080	  0.050	  0.130
240.084	  0.050	  0.125
240.088	  0.055	  0.125
240.092	  0.050	  0.130
240.096	  0.050	  0.140
240.100	  0.050	  0.150
240.104	  0.075	  0.180
240.108	  0.090	  0.200
240.112	  0.100	  0.215
240.116	  0.100	  0.215
240.120	  0.100	  0.220
240.124	  0.100	  0.240
240.128	  0.115	  0.265
240.132	  0.155	  0.280
240.136	  0.185	  0.285
240.140	  0.200	  0.265
240.144	  0.200	  0.230
240.148	  0.200	  0.200
240.152	  0.190	  0.190
240.156	  0.190	  0.175
240.160	  0.180	  0.160
240.164	  0.150	  0.145
240.168	  0.120	  0.145
240.172	  0.095	  0.145
240.176	  0.090	  0.145
240.180	  0.080	  0.145
240.184	  0.070	  0.150
240.188	  0.065	  0.150
240.192	  0.060	  0.145
240.196	  0.050	  0.140
240.200	  0.050	  0.140
240.204	  0.050	  0.135
240.208	  0.045	  0.130
240.212	  0.045	  0.125
240.216	  0.035	  0.120
240.220	  0.025	  0.120
240.224	  0.025	  0.120
240.228	  0.025	  0.120
240.232	  0.025	  0.120
240.236	  0.025	  0.120
240.240	  0.030	  0.115
240.244	  0.025	  0.110
240.248	  0.020	  0.110
240.252	  0.005	  0.105
240.256	 -0.030	  0.095
240.260	 -0.065	  0.095
240.264	 -0.070	  0.090
240.268	  0.000	  0.085
240.272	  0.190	  0.045
240.276	  0.480	 -0.035
240.280	  0.860	 -0.105
240.284	  1.275	 -0.120
240.288	  1.605	 -0.040
240.292	  1.740	  0.125
240.296	  1.560	  0.300
240.300	  1.050	  0.415
240.304	  0.430	  0.445
240.308	 -0.055	  0.420
240.312	 -0.285	  0.365
240.316	 -0.330	  0.345
240.320	 -0.315	  0.370
240.324	 -0.295	  0.435
240.328	 -0.290	  0.495
240.332	 -0.290	  0.525
240.336	 -0.285	  0.545
240.340	 -0.285	  0.575
240.344	 -0.285	  0.615
240.348	 -0.285	  0.645
240.352	 -0.280	  0.645
240.356	 -0.275	  0.630
240.360	 -0.260	  0.595
240.364	 -0.210	  0.545
240.368	 -0.155	  0.490
240.372	 -0.105	  0.415
240.376	 -0.065	  0.330
240.380	 -0.045	  0.260
240.384	 -0.025	  0.215
240.388	 -0.015	  0.170
240.392	  0.000	  0.145
240.396	  0.005	  0.130
240.400	  0.025	  0.125
240.404	  0.040	  0.120
240.408	  0.055	  0.120
240.412	  0.055	  0.115
240.416	  0.060	  0.105
240.420	  0.070	  0.090
240.424	  0.075	  0.080
240.428	  0.075	  0.075
240.432	  0.080	  0.080
240.436	  0.080	  0.075
240.440	  0.085	  0.080
240.444	  0.085	  0.080
240.448	  0.090	  0.080
240.452	  0.090	  0.075
240.456	  0.090	  0.075
240.460	  0.105	  0.075
240.464	  0.110	  0.080
240.468	  0.120	  0.080
240.472	  0.125	  0.075
240.476	  0.120	  0.075
240.480	  0.110	  0.075
240.484	  0.115	  0.070
240.488	  0.130	  0.065
240.492	  0.145	  0.065
240.496	  0.155	  0.060
240.500	  0.170	  0.060
240.504	  0.175	  0.060
240.508	  0.195	  0.050
240.512	  0.200	  0.035
240.516	  0.205	  0.035
240.520	  0.200	  0.020
240.524	  0.205	  0.015
240.528	  0.205	  0.015
240.532	  0.195	  0.010
240.536	  0.225	  0.000
240.540	  0.240	 -0.005
240.544	  0.265	 -0.030
240.548	  0.285	 -0.035
240.552	  0.295	 -0.060
240.556	  0.300	 -0.065
240.560	  0.320	 -0.070
240.564	  0.320	 -0.070
240.568	  0.350	 -0.075
240.572	  0.380	 -0.085
240.576	  0.405	 -0.085
240.580	  0.405	 -0.090
240.584	  0.410	 -0.095
240.588	  0.410	 -0.095
240.592	  0.410	 -0.100
240.596	  0.415	 -0.105
240.600	  0.415	 -0.125
240.604	  0.405	 -0.135
240.608	  0.385	 -0.140
240.612	  0.365	 -0.125
240.616	  0.360	 -0.100
240.620	  0.355	 -0.080
240.624	  0.360	 -0.075
240.628	  0.350	 -0.075
240.632	  0.320	 -0.070
240.636	  0.280	 -0.060
240.640	  0.245	 -0.030
240.644	  0.230	  0.005
240.648	  0.230	  0.035
240.652	  0.235	  0.045
240.656	  0.235	  0.045
240.660	  0.210	  0.050
240.664	  0.205	  0.060
240.668	  0.200	  0.065
240.672	  0.190	  0.070
240.676	  0.155	  0.065
240.680	  0.105	  0.055
240.684	  0.090	  0.055
240.688	  0.090	  0.075
240.692	  0.095	  0.095
240.696	  0.105	  0.110
240.700	  0.105	  0.110
240.704	  0.100	  0.100
240.708	  0.100	  0.080
240.712	  0.105	  0.075
240.716	  0.105	  0.070
240.720	  0.110	  0.070
240.724	  0.110	  0.075
240.728	  0.115	  0.075
240.732	  0.115	  0.075
240.736	  0.115	  0.070
240.740	  0.115	  0.070
240.744	  0.115	  0.070
240.748	  0.110	  0.075
240.752	  0.110	  0.075
240.756	  0.115	  0.075
240.760	  0.105	  0.065
240.764	  0.095	  0.060
240.768	  0.085	  0.055
240.772	  0.085	  0.060
240.776	  0.090	  0.080
240.780	  0.090	  0.085
240.784	  0.085	  0.075
240.788	  0.075	  0.055
240.792	  0.065	  0.045
240.796	  0.065	  0.045
240.800	  0.070	  0.045
240.804	  0.070	  0.045
240.808	  0.070	  0.045
240.812	  0.070	  0.045
240.816	  0.065	  0.045
240.820	  0.060	  0.040
240.824	  0.055	  0.040
240.828	  0.055	  0.040
240.832	  0.055	  0.045
240.836	  0.060	  0.045
240.840	  0.055	  0.045
240.844	  0.045	  0.040
240.848	  0.035	  0.030
240.852	  0.025	  0.015
240.856	  0.015	  0.010
240.860	  0.015	  0.010
240.864	  0.020	  0.010
240.868	  0.035	  0.020
240.872	  0.050	  0.040
240.876	  0.060	  0.045
240.880	  0.060	  0.050
240.884	  0.050	  0.045
240.888	  0.030	  0.030
240.892	  0.020	  0.010
240.896	  0.010	  0.010
240.900	  0.015	  0.015
240.904	  0.015	  0.045
240.908	  0.010	  0.070
240.912	  0.015	  0.075
240.916	  0.025	  0.040
240.920	  0.045	  0.025
240.924	  0.040	  0.020
240.928	  0.015	  0.020
240.932	 -0.005	  0.020
240.936	  0.000	  0.020
240.940	  0.005	  0.025
240.944	  0.010	  0.025
240.948	  0.010	  0.010
240.952	 -0.005	  0.000
240.956	  0.000	  0.000
240.960	  0.000	  0.000
240.964	  0.000	  0.000
240.968	  0.015	  0.010
240.972	  0.035	  0.010
240.976	  0.040	  0.010
240.980	  0.045	  0.010
240.984	  0.055	  0.010
240.988	  0.055	  0.020
240.992	  0.040	  0.015
240.996	  0.005	 -0.010
241.000	 -0.010	 -0.040
241.004	 -0.020	 -0.050
241.008	 -0.030	 -0.050
